area_ratio,perimeter_ratio,compactness,eccentricity,shape_aspect_ratio,shape_extent,gray_mean,gray_std,dark_pixel_ratio,red_mean,blue_mean,red_std,blue_std,blue_red_ratio,texture_contrast,object_background_contrast,Image,Label
0.6237006237006237,0.14760914760914762,0.24928328931480206,0.6144877546564462,0.9487179487179487,0.6237006237006237,0.3737857937812805,0.2267449051141739,0.507969507969508,0.5305489897727966,0.46440958976745605,0.17754806578159332,0.08731398731470108,0.9563839435577393,0.0026355877052992582,0.3998633623123169,193,Fibroblast
0.4838112858464385,0.11563367252543941,0.4206215572038302,0.9137752112514591,2.0434782608695654,0.4838112858464385,0.23165945708751678,0.053522489964962006,1.0,0.39959508180618286,0.31127357482910156,0.054741159081459045,0.019742010161280632,0.794457197189331,0.00021565075439866632,0.09152774512767792,194,Fibroblast
0.7450592885375494,0.1541501976284585,0.7786853585820854,0.3485681469888681,0.9523809523809523,0.8976190476190476,0.21232278645038605,0.17277367413043976,0.8260869565217391,0.2368440330028534,0.38146358728408813,0.061156265437603,0.10786216706037521,1.654686450958252,0.002203413052484393,0.35452336072921753,195,Plasma
0.5259259259259259,0.0824074074074074,0.9011107825976531,0.8181884311074462,0.5789473684210527,0.6794258373205742,0.32593998312950134,0.17290098965168,0.5657407407407408,0.39656174182891846,0.47624272108078003,0.08440574258565903,0.056657660752534866,1.2295619249343872,0.0008352769073098898,0.30707910656929016,196,Lymphocyte
0.577391304347826,0.11826086956521739,0.9022567136607366,0.6283704699672111,0.9545454545454546,0.7186147186147186,0.25780150294303894,0.12391804903745651,0.84,0.3803331255912781,0.3813607394695282,0.08347000926733017,0.04287970811128616,1.0403419733047485,0.0011353091103956103,0.21707391738891602,197,Plasma
0.7170868347338936,0.09593837535014006,0.6855966492143317,0.8094662299962565,1.4,0.8126984126984127,0.28857851028442383,0.1435600221157074,0.8053221288515406,0.40356922149658203,0.4299287796020508,0.09286125749349594,0.06707499176263809,1.0893430709838867,0.0005730395205318928,0.2721331715583801,198,Tumor
0.6488095238095238,0.11235119047619048,0.4805874819403183,0.741702212758327,0.7619047619047619,0.6488095238095238,0.3206668496131897,0.14356113970279694,0.7544642857142857,0.3977154493331909,0.4742579758167267,0.07959538698196411,0.05872577801346779,1.2174665927886963,0.0007384333293884993,0.25068390369415283,199,Plasma
0.6099365750528541,0.10465116279069768,0.7398016370253283,0.8150420874677199,0.5384615384615384,0.7045177045177046,0.24450147151947021,0.21091853082180023,0.6881606765327696,0.27995380759239197,0.4267849326133728,0.07538039982318878,0.08507044613361359,1.577447772026062,0.001898608636111021,0.38878005743026733,200,Lymphocyte
0.7828947368421053,0.14473684210526316,1.029888500763596,0.4014227991151111,0.9047619047619048,0.8947368421052632,0.27044233679771423,0.16532902419567108,0.8070175438596491,0.33294886350631714,0.42215633392333984,0.0677843913435936,0.07172372937202454,1.2835257053375244,0.0006955037242732942,0.36184588074684143,201,Plasma
0.5714285714285714,0.09056122448979592,1.1167891361303133,0.51514999624403,0.9583333333333334,0.8115942028985508,0.25466087460517883,0.20407935976982117,0.6186224489795918,0.30355390906333923,0.41297268867492676,0.08003140240907669,0.0799514651298523,1.4059404134750366,0.0017210855148732662,0.37411823868751526,202,Plasma
0.7059907834101382,0.09308755760368663,0.943617281697787,0.635618041878444,1.096774193548387,0.7267552182163188,0.24110132455825806,0.24163809418678284,0.7188940092165899,0.2819894850254059,0.41326987743377686,0.10733659565448761,0.09155379980802536,1.6144789457321167,0.0023834642488509417,0.4807080030441284,203,Plasma
0.6235119047619048,0.10119047619047619,1.13869145489111,0.6338608739709011,1.2380952380952381,0.7673992673992674,0.3289419114589691,0.1362897902727127,0.6904761904761905,0.4141700863838196,0.48062148690223694,0.07573428750038147,0.05007322505116463,1.1799737215042114,0.000643425271846354,0.24798855185508728,204,Plasma
0.6566193853427896,0.18321513002364065,0.14527822843447494,0.5569791323980202,1.25,0.6858024691358025,0.3851311206817627,0.11405394971370697,0.7257683215130024,0.46647605299949646,0.5379467606544495,0.06810504198074341,0.06530485302209854,1.165899634361267,0.0012750568566843867,0.1894073486328125,205,Tumor
0.7837301587301587,0.18253968253968253,0.5864504244650134,0.2935960180084393,1.0476190476190477,0.854978354978355,0.3173048496246338,0.08188146352767944,0.9265873015873016,0.4430578351020813,0.4315909445285797,0.05438677966594696,0.05073610320687294,0.9784517884254456,0.0007938830531202257,0.16331589221954346,206,Plasma
0.5568627450980392,0.0784313725490196,0.49567350756638956,0.8398396640235579,1.1333333333333333,0.5568627450980392,0.3037249743938446,0.1478307992219925,0.6666666666666666,0.43661361932754517,0.42534902691841125,0.09408307820558548,0.05239240452647209,1.001080870628357,0.0008500074618496001,0.25934842228889465,207,Fibroblast
0.808641975308642,0.15432098765432098,0.8779704269232276,0.6751459603835943,0.6666666666666666,0.808641975308642,0.25689178705215454,0.12214388698339462,0.9032921810699589,0.3301701545715332,0.4045502245426178,0.07082491368055344,0.050792716443538666,1.25680673122406,0.00048771672300063074,0.2637842297554016,208,Plasma
0.6130544536602958,0.15939415795167688,0.10934885672084207,0.6258363771284219,1.2553191489361701,0.6130544536602958,0.4264760911464691,0.15774616599082947,0.4691669671835557,0.5086758732795715,0.5676309466362,0.09234990924596786,0.0865623950958252,1.132412075996399,0.001479094265960157,0.26334354281425476,209,Tumor
0.37781954887218044,0.10526315789473684,0.8054338308310567,0.9182894313850327,1.9230769230769231,0.6184615384615385,0.2875773012638092,0.2890756130218506,0.3458646616541353,0.3149351477622986,0.45439469814300537,0.12936975061893463,0.14572514593601227,1.552431583404541,0.00649955915287137,0.557092547416687,210,Fibroblast
0.3467741935483871,0.13440860215053763,0.6484247237009333,0.9659925867038148,0.3333333333333333,0.671875,0.417672336101532,0.14575718343257904,0.28763440860215056,0.47086185216903687,0.5532451868057251,0.09808382391929626,0.07278933376073837,1.2107114791870117,0.0033120671287178993,0.27211546897888184,211,Fibroblast
0.7253240279162513,0.14207377866400797,0.22510396114364536,0.8383290431140731,1.7352941176470589,0.7253240279162513,0.30221128463745117,0.10460707545280457,0.8848454636091725,0.4631413221359253,0.3996765911579132,0.07008831202983856,0.06917252391576767,0.8739654421806335,0.0008042838890105486,0.19329693913459778,212,Tumor
0.7096029547553093,0.11772853185595568,0.2970320897234917,0.6134859697089068,0.6785714285714286,0.7222744360902256,0.27930009365081787,0.10050981491804123,0.9104339796860572,0.4546366333961487,0.3614017367362976,0.08389965444803238,0.04517381265759468,0.8119499087333679,0.00041891695582307875,0.18147176504135132,213,Fibroblast
0.652,0.128,0.6667703158009587,0.6432952766311558,1.2,0.652,0.2524004280567169,0.179054394364357,0.744,0.29232126474380493,0.43283212184906006,0.09654132276773453,0.07142318040132523,1.6007753610610962,0.0024015032686293125,0.32782021164894104,214,Plasma
0.6341991341991342,0.12337662337662338,1.133255337029005,0.7080868071399418,1.2352941176470589,0.8207282913165266,0.241228386759758,0.24836792051792145,0.6601731601731602,0.2827277183532715,0.4013919532299042,0.10587649047374725,0.10352835804224014,1.51454496383667,0.0023628820199519396,0.4633815288543701,215,Lymphocyte
0.7010752688172043,0.09462365591397849,0.5290078538586118,0.9053147300453379,2.2142857142857144,0.7511520737327189,0.45873481035232544,0.16441002488136292,0.4650537634408602,0.5631511211395264,0.5832341313362122,0.09199048578739166,0.07034540921449661,1.047316312789917,0.0006887688650749624,0.3008464574813843,216,Fibroblast
0.6424682395644283,0.11796733212341198,1.0528982715936444,0.7855403680019012,0.5925925925925926,0.8194444444444444,0.16050313413143158,0.22284553945064545,0.7441016333938294,0.218245267868042,0.2742771804332733,0.10585081577301025,0.10659056156873703,1.393027424812317,0.0032664923928678036,0.4198949337005615,217,Lymphocyte
0.7155612244897959,0.10586734693877552,1.023331966127957,0.6636382444053186,0.9285714285714286,0.7706043956043956,0.2752317190170288,0.16251079738140106,0.7780612244897959,0.3390723764896393,0.4229632019996643,0.07494131475687027,0.07052826881408691,1.275786280632019,0.0009757374646142125,0.31983286142349243,218,Lymphocyte
0.63919259882254,0.18755256518082422,0.09602487147251072,0.6893463262732734,0.7068965517241379,0.63919259882254,0.4126863181591034,0.12315739691257477,0.5984020185029436,0.4949742257595062,0.5673323273658752,0.07495060563087463,0.056562695652246475,1.1660796403884888,0.0018232923466712236,0.20670977234840393,219,Tumor
0.5026004728132387,0.13900709219858157,0.15454269011828176,0.26627551790849313,0.9574468085106383,0.5026004728132387,0.4369064271450043,0.09943348914384842,0.4529550827423168,0.5494439005851746,0.5693025588989258,0.06016457453370094,0.049349892884492874,1.0421844720840454,0.000576999329496175,0.15559515357017517,220,Tumor
0.698005698005698,0.24643874643874644,0.2057376324312872,0.29885555173403927,0.9629629629629629,0.698005698005698,0.3628547489643097,0.04728474095463753,0.9715099715099715,0.4771508574485779,0.500504195690155,0.03546168655157089,0.026687147095799446,1.0534313917160034,0.0003105579235125333,0.08490830659866333,221,Tumor
0.7156521739130435,0.11391304347826087,0.6026527018016199,0.8536053233181449,0.5,0.777882797731569,0.487870454788208,0.09401284903287888,0.4356521739130435,0.6051509380340576,0.5986419916152954,0.05021929740905762,0.03644214943051338,0.9929903149604797,0.000533502665348351,0.1733332872390747,222,Fibroblast
0.7250830564784053,0.09717607973421927,0.4007028105170414,0.9527618373838166,3.0714285714285716,0.7250830564784053,0.23786461353302002,0.12614862620830536,0.8866279069767442,0.36283496022224426,0.3549940288066864,0.09074020385742188,0.05369866266846657,1.0176889896392822,0.0008124677697196603,0.24346908926963806,223,Fibroblast
0.5835777126099707,0.12121212121212122,0.48791124198571967,0.45972492292655354,1.0,0.6212278876170656,0.3009375333786011,0.13541898131370544,0.7497556207233627,0.3747495710849762,0.44088417291641235,0.07587603479623795,0.06491072475910187,1.1955503225326538,0.0007220848347060382,0.23367029428482056,224,Plasma
0.41287284144427,0.08006279434850863,0.635324004532192,0.959106488017702,0.4888888888888889,0.5313131313131313,0.35649722814559937,0.23502101004123688,0.36970172684458397,0.4072467088699341,0.5191009044647217,0.09784934669733047,0.10011092573404312,1.3062231540679932,0.002636268036440015,0.4413678050041199,225,Fibroblast
0.7342657342657343,0.1445221445221445,0.5148812101356841,0.6396058509240461,0.7878787878787878,0.7342657342657343,0.36412572860717773,0.10605992376804352,0.8461538461538461,0.4475567936897278,0.5156863331794739,0.07293935120105743,0.05266241356730461,1.1707582473754883,0.0005854281480424106,0.18598490953445435,226,Plasma
0.6491579791499599,0.12429831595829992,0.2117060772595994,0.7819267372902422,0.6724137931034483,0.715738284703802,0.4165256917476654,0.13291500508785248,0.5793905372894947,0.46661826968193054,0.579682469367981,0.06894361972808838,0.06304880976676941,1.2583248615264893,0.001428988529369235,0.23717144131660461,227,Tumor
0.6095238095238096,0.14074074074074075,0.4091938195415729,0.9785037643168941,0.2631578947368421,0.6736842105263158,0.3888460397720337,0.16682040691375732,0.5597883597883598,0.48019471764564514,0.5229847431182861,0.08255056291818619,0.054122455418109894,1.1067510843276978,0.0012351772747933865,0.2873208522796631,228,Fibroblast
0.6700715015321757,0.05454545454545454,0.5781774974413736,0.8485522589355412,0.6179775280898876,0.6700715015321757,0.28831735253334045,0.16236922144889832,0.7438202247191011,0.4540542960166931,0.38274627923965454,0.1076403483748436,0.0586433969438076,0.875572681427002,0.000586915819440037,0.2970323860645294,229,Fibroblast
0.6325,0.16125,0.38210345116674127,0.5393470591761323,1.16,0.6979310344827586,0.34564581513404846,0.07859934866428375,0.885,0.4487251043319702,0.4930558502674103,0.04682498052716255,0.041400037705898285,1.107596755027771,0.0004641833947971463,0.1351393163204193,230,Tumor
0.5962732919254659,0.2670807453416149,0.2174818061976709,0.49812910369730456,1.0476190476190477,0.6233766233766234,0.3145168423652649,0.060903020203113556,0.9813664596273292,0.4375680685043335,0.4315359592437744,0.06338949501514435,0.0440107025206089,1.0093415975570679,0.0007709694909863174,0.09252309799194336,231,Plasma
0.742003367003367,0.07912457912457913,0.626825243127977,0.7057457597086986,1.2272727272727273,0.742003367003367,0.2661289572715759,0.11163520812988281,0.9078282828282829,0.36138269305229187,0.4124787151813507,0.06483834236860275,0.048185743391513824,1.1565133333206177,0.00023535826767329127,0.21408680081367493,232,Tumor
0.5529715762273901,0.15725359911406422,0.10372954649821486,0.7921314779531767,1.4651162790697674,0.5529715762273901,0.2260063737630844,0.0825084000825882,0.9955703211517165,0.3316552937030792,0.36066386103630066,0.06393145024776459,0.04299692064523697,1.1160519123077393,0.0008358553168363869,0.1394788771867752,233,Tumor
0.6245791245791246,0.08922558922558922,0.8298546632123982,0.6360497997533546,0.8055555555555556,0.710727969348659,0.17269249260425568,0.09492623060941696,0.9890572390572391,0.27949899435043335,0.2767137289047241,0.08482758700847626,0.03876883536577225,1.0620639324188232,0.0003746172005776316,0.1588970273733139,234,Plasma
0.7197231833910035,0.16262975778546712,1.1832526427282517,0.4546530278349202,1.0,0.8125,0.18250039219856262,0.13584405183792114,0.9377162629757786,0.2408936768770218,0.3166855275630951,0.06664610654115677,0.06653816998004913,1.3865511417388916,0.0016801055753603578,0.2518216371536255,235,Lymphocyte
0.547911547911548,0.0728910728910729,1.0613435097849118,0.4870691288518635,0.875,0.7466517857142857,0.2577987611293793,0.16329224407672882,0.6404586404586404,0.3088953495025635,0.42546969652175903,0.07912223786115646,0.07647810131311417,1.416422724723816,0.0010307545308023691,0.2973755896091461,236,Lymphocyte
0.6469565217391304,0.11304347826086956,1.1064354718441685,0.5751360376813156,1.0,0.8435374149659864,0.1328289806842804,0.22650660574436188,0.7808695652173913,0.17647060751914978,0.2564516067504883,0.093123659491539,0.09914679080247879,1.6123696565628052,0.0019014555728062987,0.42485347390174866,237,Lymphocyte
0.6102240896358544,0.0850140056022409,0.1486004216777978,0.901500947852707,0.5042016806722689,0.6102240896358544,0.2764166593551636,0.132381871342659,0.880532212885154,0.43587735295295715,0.3746056854724884,0.09980187565088272,0.0499374084174633,0.8896121978759766,0.0005373887834139168,0.20981988310813904,238,Fibroblast
0.5575396825396826,0.1130952380952381,1.0868421491643359,0.6641116560802749,1.2222222222222223,0.7095959595959596,0.18235550820827484,0.32600539922714233,0.5615079365079365,0.19797644019126892,0.33444979786872864,0.09869828075170517,0.13338366150856018,1.8447011709213257,0.007207266055047512,0.6173131465911865,239,Lymphocyte
0.9060232220609579,0.0783744557329463,0.6725443120725063,0.5203023295448896,0.9811320754716981,0.9060232220609579,0.4146120250225067,0.07054323703050613,0.8994920174165457,0.5523821115493774,0.534098207950592,0.0498843714594841,0.03437304124236107,0.9702523946762085,0.00013714430679101497,0.18450942635536194,240,Tumor
0.5419896640826873,0.06395348837209303,1.075725430613952,0.4908979211247261,0.8611111111111112,0.7517921146953405,0.3149585425853729,0.19015604257583618,0.5542635658914729,0.4043235778808594,0.459220826625824,0.0926457941532135,0.07208984345197678,1.162529468536377,0.0008036032668314874,0.3462986648082733,241,Lymphocyte
0.8799019607843137,0.16666666666666666,0.9756330126632662,0.6949691936108395,1.411764705882353,0.8799019607843137,0.2709566056728363,0.15262341499328613,0.8970588235294118,0.36758971214294434,0.4002512991428375,0.09622547775506973,0.06459714472293854,1.1420230865478516,0.0016186493448913097,0.3957219421863556,242,Plasma
0.52834008097166,0.11133603238866396,1.0842389191232211,0.7925450460451673,1.3157894736842106,0.5494736842105263,0.25571995973587036,0.2605643570423126,0.5344129554655871,0.2896552085876465,0.43188342452049255,0.11027754843235016,0.10482098907232285,1.5962833166122437,0.004359838552772999,0.47074300050735474,243,Lymphocyte
0.8050397877984085,0.13660477453580902,0.7189920786988423,0.6146104015484544,0.896551724137931,0.8050397877984085,0.3177444040775299,0.1096392348408699,0.8925729442970822,0.3955551087856293,0.47047844529151917,0.05723101645708084,0.04628487676382065,1.2048205137252808,0.0006138760363683105,0.22770199179649353,244,Plasma
0.5638297872340425,0.08215130023640661,0.6204812155736582,0.7613077215753503,1.1666666666666667,0.6309523809523809,0.33397290110588074,0.1554669737815857,0.6382978723404256,0.45712995529174805,0.4711020588874817,0.08879364281892776,0.057996220886707306,1.049545168876648,0.0005081304698251188,0.26026853919029236,245,Tumor
0.6666666666666666,0.08333333333333333,1.0809781173642299,0.6259090646930897,0.8235294117647058,0.7815126050420168,0.1641571968793869,0.12721964716911316,0.9650537634408602,0.2679000794887543,0.27115750312805176,0.07290293276309967,0.05483119562268257,1.0521763563156128,0.0006219172501005232,0.24255786836147308,246,Lymphocyte
0.7025,0.1475,1.0144068206362906,0.6606349517006219,1.1764705882352942,0.8264705882352941,0.28326547145843506,0.22142302989959717,0.705,0.343102365732193,0.4483567178249359,0.09832774847745895,0.07914415001869202,1.3546761274337769,0.002754206769168377,0.43172687292099,247,Lymphocyte
0.6928879310344828,0.11099137931034483,0.7616341130203552,0.7377990051945796,1.1851851851851851,0.7442129629629629,0.17456364631652832,0.13154199719429016,0.9396551724137931,0.2748635411262512,0.27579057216644287,0.07624444365501404,0.055492427200078964,1.0388959646224976,0.0004316284612286836,0.249991774559021,248,Lymphocyte
0.61,0.122,1.0300303782261617,0.7639302768928319,1.5625,0.7625,0.2258705496788025,0.1989581286907196,0.7,0.26198649406433105,0.37611058354377747,0.09284677356481552,0.08940055221319199,1.5088893175125122,0.0015034150565043092,0.3689330220222473,249,Lymphocyte
0.6385118149824032,0.159376571141277,0.15881629511922846,0.7381217850014382,1.3076923076923077,0.6385118149824032,0.2539795935153961,0.08512065559625626,0.9698340874811463,0.38075652718544006,0.3780330717563629,0.06608222424983978,0.041642434895038605,1.0111528635025024,0.0007080627838149667,0.13881847262382507,250,Fibroblast
0.6824712643678161,0.14942528735632185,0.551870011263,0.5818374045646431,0.7931034482758621,0.712143928035982,0.2830263078212738,0.20842237770557404,0.7083333333333334,0.32160165905952454,0.4553890824317932,0.12292133271694183,0.08342138677835464,1.5604246854782104,0.004156517796218395,0.38880524039268494,251,Plasma
0.5876068376068376,0.09658119658119659,0.3382950817359202,0.6271405851025418,0.8653846153846154,0.5876068376068376,0.4812324345111847,0.1727021038532257,0.3076923076923077,0.5839914679527283,0.6023672223091125,0.10979688167572021,0.07333937287330627,1.0511177778244019,0.0009732607286423445,0.28895077109336853,252,Fibroblast
0.7113095238095238,0.17559523809523808,0.8627872958436776,0.6622704484332409,0.7,0.8535714285714285,0.24629779160022736,0.16025012731552124,0.8333333333333334,0.288801372051239,0.4081057012081146,0.07728374004364014,0.07710208743810654,1.4605011940002441,0.0024907817132771015,0.30583101511001587,253,Lymphocyte
0.5652173913043478,0.0655467720685112,0.5445289758905164,0.6682048058495541,1.5227272727272727,0.582089552238806,0.3311769962310791,0.09113389253616333,0.8237812911725956,0.4323118329048157,0.47693222761154175,0.052393730729818344,0.03825310990214348,1.111598253250122,0.0002661981270648539,0.1591532826423645,254,Tumor
0.60546875,0.09375,0.8453938564347534,0.3676865141003344,1.0344827586206897,0.7126436781609196,0.2912854552268982,0.14744015038013458,0.7255859375,0.3718469440937042,0.44007593393325806,0.07659798115491867,0.06003190577030182,1.2087892293930054,0.0007550489972345531,0.2666056156158447,255,Plasma
0.5886752136752137,0.11538461538461539,0.5936274184252318,0.8604767689258475,1.625,0.5886752136752137,0.20771701633930206,0.08699006587266922,0.9989316239316239,0.3252980411052704,0.3269350230693817,0.06272678822278976,0.03134949877858162,1.0355340242385864,0.0004429741529747844,0.15304018557071686,256,Tumor
0.5692307692307692,0.2153846153846154,0.7907410080464106,0.7367673760028676,1.1818181818181819,0.7762237762237763,0.30777454376220703,0.20474852621555328,0.5948717948717949,0.3383854329586029,0.48263564705848694,0.07968680560588837,0.08163347840309143,1.4550702571868896,0.002459482755511999,0.3652542233467102,257,Lymphocyte
0.7766272189349113,0.128698224852071,0.871626974836645,0.654135077457523,1.1304347826086956,0.8779264214046822,0.27620235085487366,0.20623038709163666,0.7766272189349113,0.32910552620887756,0.43928292393684387,0.06751865148544312,0.06716611236333847,1.3604880571365356,0.0011728359386324883,0.4547782242298126,258,Plasma
0.5389676113360324,0.1675101214574899,0.1221528162785345,0.7005291093726252,1.368421052631579,0.5389676113360324,0.3791770339012146,0.1548006385564804,0.5253036437246964,0.45440489053726196,0.5405394434928894,0.08158989995718002,0.06772182881832123,1.213793396949768,0.0024833795614540577,0.2638450264930725,259,Tumor
0.8059964726631393,0.1657848324514991,0.6499356463062632,0.43627197026738523,1.2857142857142858,0.8059964726631393,0.15644553303718567,0.13900727033615112,0.9347442680776014,0.2377740740776062,0.27904921770095825,0.08408872038125992,0.056520961225032806,1.253366231918335,0.0009957670699805021,0.30329689383506775,260,Plasma
0.7447293447293447,0.07977207977207977,0.4189858773716183,0.5492482846635478,1.2037037037037037,0.7447293447293447,0.23901815712451935,0.17286238074302673,0.8296296296296296,0.3525991439819336,0.3613258898258209,0.10688123852014542,0.06463581323623657,1.0780799388885498,0.0007438132306560874,0.34349364042282104,261,Tumor
0.7558434243874965,0.08110391439031259,0.40663747503062325,0.6871506744935366,0.7910447761194029,0.7558434243874965,0.3542802929878235,0.15935693681240082,0.7471134891579837,0.5332033038139343,0.4423774778842926,0.1182241439819336,0.06293390691280365,0.8606835603713989,0.0008499805117025971,0.3173862099647522,262,Fibroblast
0.7279693486590039,0.12643678160919541,0.730826573837846,0.5737455706145412,0.9259259259259259,0.8444444444444444,0.31704002618789673,0.12236910313367844,0.8045977011494253,0.40676987171173096,0.4669419229030609,0.07843297719955444,0.049719858914613724,1.1716423034667969,0.000534217746462673,0.23248249292373657,263,Plasma
0.7036199095022625,0.08672699849170437,0.8865348796368323,0.7694559037170551,1.3928571428571428,0.8543956043956044,0.13850869238376617,0.1064630001783371,0.9992458521870287,0.2294643223285675,0.23535296320915222,0.06761163473129272,0.052376896142959595,1.0538673400878906,0.00020831458095926791,0.20660583674907684,264,Tumor
0.5588115588115589,0.13064713064713065,0.1674442877448311,0.8619866290691854,1.6153846153846154,0.5588115588115589,0.28303253650665283,0.12555010616779327,0.8428978428978429,0.42568016052246094,0.40047410130500793,0.10845712572336197,0.047927647829055786,0.9983875751495361,0.0013706772588193417,0.2051381766796112,265,Fibroblast
0.5864197530864198,0.09506172839506173,1.0067508925317266,0.6447496024230286,0.8846153846153846,0.794314381270903,0.2296036183834076,0.1591988503932953,0.7296296296296296,0.34782251715660095,0.3586212396621704,0.08488700538873672,0.04847389832139015,1.0700318813323975,0.0012260491494089365,0.2971912920475006,266,Plasma
0.7580340264650284,0.1285444234404537,1.089773922222757,0.34579604832265903,1.0,0.7580340264650284,0.11276089400053024,0.10105199366807938,0.998109640831758,0.16275978088378906,0.22214074432849884,0.06099028140306473,0.05992185324430466,1.4410960674285889,0.00033427568268962204,0.20192298293113708,267,Lymphocyte
0.5357723577235772,0.17235772357723578,0.18425681369844016,0.7002195304237798,1.3666666666666667,0.5357723577235772,0.4415636956691742,0.11679083108901978,0.43577235772357725,0.5383617281913757,0.5863727331161499,0.07865414768457413,0.046312108635902405,1.1092642545700073,0.002042591804638505,0.1976059377193451,268,Fibroblast
0.6496551724137931,0.1103448275862069,0.9248063374004954,0.5093636241018724,1.2727272727272727,0.7646103896103896,0.17962731420993805,0.23310789465904236,0.7462068965517241,0.23656801879405975,0.30115315318107605,0.0952506810426712,0.09379637241363525,1.3460510969161987,0.0022286446765065193,0.43694502115249634,269,Lymphocyte
0.5257936507936508,0.15119047619047618,0.11470326784760304,0.8024189550306794,0.5142857142857142,0.5257936507936508,0.4070160388946533,0.14655929803848267,0.4634920634920635,0.4793548285961151,0.5565756559371948,0.07717714458703995,0.06960902363061905,1.1771481037139893,0.0017187756020575762,0.24789750576019287,270,Tumor
0.5281306715063521,0.17604355716878403,0.1943253187787501,0.7333794179450459,1.3103448275862069,0.5281306715063521,0.24641554057598114,0.062279459089040756,0.9927404718693285,0.3949599266052246,0.35536685585975647,0.04969021677970886,0.030304627493023872,0.9112018346786499,0.0004376208526082337,0.09989725053310394,271,Tumor
0.5409090909090909,0.13636363636363635,0.1846170497665113,0.26204903606454155,0.9777777777777777,0.5409090909090909,0.4219496548175812,0.16584272682666779,0.40404040404040403,0.4914886951446533,0.5663316249847412,0.10300328582525253,0.09158670902252197,1.1805742979049683,0.0026643392629921436,0.2810758650302887,272,Tumor
0.7209821428571429,0.11272321428571429,0.7957921200741128,0.6291027247214671,1.1851851851851851,0.7476851851851852,0.2920193076133728,0.17316417396068573,0.7633928571428571,0.3673647940158844,0.4302799105644226,0.104684978723526,0.07487503439188004,1.2179827690124512,0.0007619091193191707,0.3324155807495117,273,Lymphocyte
0.6358024691358025,0.1984126984126984,0.17896994000894742,0.776923085694169,0.6428571428571429,0.6358024691358025,0.25764569640159607,0.08550280332565308,0.9691358024691358,0.38699522614479065,0.3816540241241455,0.0708930566906929,0.047024670988321304,1.0068962574005127,0.0007303279708139598,0.13845953345298767,274,Tumor
0.5640834575260805,0.1631892697466468,0.0991716452437386,0.7525014910594728,1.3863636363636365,0.5640834575260805,0.5676506757736206,0.1489618867635727,0.11959761549925485,0.6378195881843567,0.6874064803123474,0.08771136403083801,0.07402651757001877,1.089613914489746,0.0026461586821824312,0.24826687574386597,275,Fibroblast
0.8163793103448276,0.09827586206896552,0.9156935189133685,0.7532737172598236,1.4285714285714286,0.8455357142857143,0.20398332178592682,0.15560537576675415,0.9017241379310345,0.29768723249435425,0.3275027573108673,0.08539983630180359,0.058414291590452194,1.1527442932128906,0.0012723957188427448,0.3445136547088623,276,Plasma
0.41260162601626016,0.058434959349593495,0.7715609027493118,0.911374830187046,1.2285714285714286,0.5395348837209303,0.3516337275505066,0.18996089696884155,0.39176829268292684,0.41702887415885925,0.5111368894577026,0.09613990038633347,0.06433238089084625,1.2596989870071411,0.0015263438690453768,0.35046982765197754,277,Fibroblast
0.6693333333333333,0.10266666666666667,1.0639767327387932,0.6258127763534467,0.9259259259259259,0.7437037037037038,0.25035667419433594,0.24342428147792816,0.6853333333333333,0.27614250779151917,0.42725569009780884,0.12382003664970398,0.10505974292755127,1.744394302368164,0.003484522458165884,0.461436927318573,278,Plasma
0.40229885057471265,0.04895700297999148,0.44896862875498744,0.9444660657419448,0.7160493827160493,0.40229885057471265,0.24609459936618805,0.15586763620376587,0.7198808003405704,0.4057163894176483,0.3352588415145874,0.12149146944284439,0.05462532863020897,0.8722404837608337,0.0005066542653366923,0.2670494318008423,279,Fibroblast
0.7903225806451613,0.13205645161290322,0.5740944328219562,0.5752332502075956,1.032258064516129,0.7903225806451613,0.26756349205970764,0.15311536192893982,0.8487903225806451,0.4334433376789093,0.35627251863479614,0.10689251869916916,0.06012241542339325,0.843290388584137,0.0006703319377265871,0.3236905634403229,280,Plasma
0.6828282828282828,0.11582491582491583,0.21535796043402178,0.7903648435823001,1.4666666666666666,0.6828282828282828,0.24394507706165314,0.09368842095136642,0.9629629629629629,0.3773716986179352,0.35916775465011597,0.07684934884309769,0.042549919337034225,0.9788203239440918,0.0005186051712371409,0.1656118482351303,281,Fibroblast
0.5923291060934117,0.14568512217754406,0.10847679070369234,0.4598038793287382,1.150943396226415,0.5923291060934117,0.46476808190345764,0.14720973372459412,0.38509124652025983,0.5446004867553711,0.600491464138031,0.07004393637180328,0.0691458210349083,1.1094846725463867,0.0016083669615909457,0.25010958313941956,282,Tumor
0.5130718954248366,0.12799564270152505,0.2143507672019256,0.8711231075723996,1.588235294117647,0.5130718954248366,0.28584006428718567,0.129348486661911,0.8251633986928104,0.4234752953052521,0.4026269018650055,0.10150076448917389,0.05362151563167572,0.989590585231781,0.0013939155032858253,0.2073882818222046,283,Fibroblast
0.42782738095238093,0.10193452380952381,0.3849785872053132,0.9416310064088134,2.9444444444444446,0.6027253668763103,0.21834786236286163,0.07469253987073898,0.9940476190476191,0.36576300859451294,0.3106496334075928,0.075026735663414,0.026364699006080627,0.88860684633255,0.00048477985546924174,0.12513549625873566,284,Fibroblast
